8,4,1,1,1,1,2,1,1,8192,8192,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7410.07,16283.2,120.66,925.259,4069.3,3.76515,925.259,2025.97,1.87455,97.5002,53.9635,48.4288,0,1654.08,1384.54,0,1481.41,0,
8,4,1,1,1,1,2,1,2,16384,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14803.9,8234.31,121.9,1849.49,2057.08,3.80454,1849.49,1018.1,1.88296,96.5082,44.1493,39.618,0,1683.23,1154.08,0,1488.86,0,
8,4,1,1,1,1,2,1,2,8192,8192,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7410.07,16283.3,120.66,925.259,4069.31,3.76517,925.259,2025.97,1.87455,97.4998,53.9636,48.4289,0,1943.78,1387.4,0,1481.42,0,
8,4,1,1,1,1,2,1,2,16384,4096,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14806.7,8234.33,121.923,1849.83,2057.08,3.80526,1849.83,1018.1,1.88331,96.49,44.1502,39.6185,0,1683.34,1154.19,0,1488.85,0,
8,4,1,1,1,1,2,1,2,8192,8192,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16283.2,120.704,925.602,4069.3,3.76655,925.602,2025.97,1.87525,97.4641,53.9645,48.4293,0,1943.9,1387.51,0,1481.41,0,
8,4,1,1,1,1,2,1,2,16384,4096,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14806.7,8234.31,121.923,1849.83,2057.08,3.80525,1849.83,1018.1,1.88331,96.4903,44.1502,39.6185,0,1683.34,1154.19,0,1488.85,0,
8,4,1,1,1,1,2,1,2,8192,8192,1,4,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16283.3,120.705,925.602,4069.31,3.76656,925.602,2025.97,1.87525,97.4638,53.9644,48.4293,0,1943.9,1387.51,0,1481.41,0,
8,4,1,1,1,1,2,1,2,16384,4096,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14806.7,8234.33,121.923,1849.83,2057.08,3.80526,1849.83,1018.1,1.88331,96.49,44.1502,39.6185,0,1683.34,1154.19,0,1488.85,0,
8,4,1,1,1,1,2,1,2,8192,8192,1,8,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16283.3,120.705,925.602,4069.31,3.76656,925.602,2025.97,1.87525,97.4638,53.9644,48.4292,0,1943.89,1387.51,0,1481.41,0,
8,4,1,1,1,1,2,1,2,16384,4096,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14803.9,8234.31,121.9,1849.49,2057.08,3.80454,1849.49,1018.1,1.88296,96.5082,44.1493,39.618,0,1683.23,1154.08,0,1488.86,0,
8,4,1,1,1,1,2,1,2,8192,8192,1,16,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16283.2,120.704,925.602,4069.3,3.76655,925.602,2025.97,1.87525,97.4641,53.9644,48.4292,0,1943.89,1387.5,0,1481.41,0,
8,4,1,1,1,1,2,1,2,8192,8192,1,32,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7410.07,16283.3,120.66,925.259,4069.31,3.76517,925.259,2025.97,1.87455,97.4998,53.9636,48.4289,0,1943.78,1387.4,0,1481.42,0,
8,4,1,1,1,1,4,1,1,16384,2048,1,1,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14803.9,8316.31,123.114,1849.49,2077.58,3.84246,1849.49,514.159,0.950931,95.5565,37.5903,33.037,0,1263.73,1157.4,0,1504.35,0,
8,4,1,1,1,1,4,1,1,8192,4096,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7410.07,16365.7,121.271,925.259,4089.91,3.78423,925.259,1018.1,0.942004,97.009,27.746,22.1892,0,1514.82,1388.7,0,1489.17,0,
8,4,1,1,1,1,4,1,1,16384,2048,1,2,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14806.7,8316.29,123.136,1849.83,2077.57,3.84316,1849.83,514.159,0.951107,95.5391,37.5912,33.0375,0,1263.9,1157.57,0,1504.35,0,
8,4,1,1,1,1,4,1,1,8192,4096,1,2,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16365.4,121.314,925.602,4089.86,3.78558,925.602,1018.1,0.942353,96.9744,27.7468,22.1896,0,1515.02,1388.9,0,1489.16,0,
8,4,1,1,1,1,4,1,1,16384,2048,1,4,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14803.9,8316.31,123.114,1849.49,2077.58,3.84246,1849.49,514.159,0.950931,95.5565,37.5903,33.037,0,1263.73,1157.4,0,1504.35,0,
8,4,1,1,1,1,4,1,1,8192,4096,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16365.4,121.314,925.602,4089.86,3.78558,925.602,1018.1,0.942353,96.9744,27.7468,22.1895,0,1515.02,1388.9,0,1489.16,0,
8,4,1,1,1,1,4,1,1,8192,4096,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7410.07,16365.7,121.271,925.259,4089.91,3.78423,925.259,1018.1,0.942004,97.009,27.746,22.1892,0,1514.82,1388.7,0,1489.17,0,
8,4,1,1,1,1,4,1,2,16384,2048,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14803.9,8316.65,123.119,1849.49,2077.66,3.84261,1849.49,514.159,0.950931,95.5527,37.5905,33.0371,0,1405.44,1158.16,0,1504.36,0,
8,4,1,1,1,1,4,1,2,8192,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7410.07,16365.6,121.271,925.259,4089.91,3.78422,925.259,1018.1,0.942004,97.0091,27.7461,22.1892,0,1659.8,1390.25,0,1489.18,0,
8,4,1,1,1,1,4,1,2,16384,2048,1,2,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14806.7,8316.46,123.139,1849.83,2077.61,3.84324,1849.83,514.159,0.951107,95.5371,37.5913,33.0375,0,1405.59,1158.31,0,1504.36,0,
8,4,1,1,1,1,4,1,2,8192,4096,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16365.8,121.317,925.602,4089.96,3.78567,925.602,1018.1,0.942353,96.972,27.7471,22.1897,0,1659.93,1390.38,0,1489.17,0,
8,4,1,1,1,1,4,1,2,16384,2048,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14806.7,8316.46,123.139,1849.83,2077.61,3.84324,1849.83,514.159,0.951107,95.5371,37.5913,33.0375,0,1405.59,1158.31,0,1504.36,0,
8,4,1,1,1,1,4,1,2,8192,4096,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16365.6,121.315,925.602,4089.91,3.78563,925.602,1018.1,0.942353,96.9732,27.7469,22.1896,0,1659.91,1390.36,0,1489.17,0,
8,4,1,1,1,1,4,1,2,16384,2048,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14803.9,8316.65,123.119,1849.49,2077.66,3.84261,1849.49,514.159,0.950931,95.5527,37.5905,33.0371,0,1405.44,1158.16,0,1504.36,0,
8,4,1,1,1,1,4,1,2,8192,4096,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7412.82,16365.8,121.317,925.602,4089.96,3.78567,925.602,1018.1,0.942353,96.972,27.747,22.1897,0,1659.92,1390.38,0,1489.17,0,
8,4,1,1,1,1,4,1,2,8192,4096,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7410.07,16365.6,121.271,925.259,4089.91,3.78422,925.259,1018.1,0.942004,97.0091,27.7461,22.1892,0,1659.8,1390.25,0,1489.18,0,
8,4,1,1,1,2,1,1,1,8192,8192,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8179.29,121.153,1850.52,2043.32,3.78121,925.259,2025.97,1.87455,97.1033,51.9124,47.3946,0,1402.93,1133.39,0,1481.27,0,
8,4,1,1,1,2,1,1,1,4096,16384,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16236.3,120.446,926.287,4057.58,3.75848,463.144,4044.67,1.87327,97.6733,153.516,147.993,0,1664.01,1375.9,0,1479.02,0,
8,4,1,1,1,2,1,1,1,8192,8192,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8179.32,121.198,1851.2,2043.33,3.78262,925.602,2025.97,1.87525,97.067,51.9142,47.3955,0,1403.15,1133.61,0,1481.26,0,
8,4,1,1,1,2,1,1,1,4096,16384,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.2,120.534,926.973,4057.56,3.76125,463.487,4044.67,1.87465,97.6016,153.518,147.994,0,1664.23,1376.12,0,1479.01,0,
8,4,1,1,1,2,1,1,1,8192,8192,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8179.29,121.198,1851.2,2043.32,3.78261,925.602,2025.97,1.87525,97.0673,51.9141,47.3955,0,1403.14,1133.6,0,1481.26,0,
8,4,1,1,1,2,1,1,1,4096,16384,1,4,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.3,120.535,926.973,4057.58,3.76126,463.487,4044.67,1.87465,97.6012,153.518,147.994,0,1664.23,1376.12,0,1479,0,
8,4,1,1,1,2,1,1,1,8192,8192,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8179.32,121.198,1851.2,2043.33,3.78262,925.602,2025.97,1.87525,97.067,51.9141,47.3955,0,1403.14,1133.6,0,1481.26,0,
8,4,1,1,1,2,1,1,1,4096,16384,1,8,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.3,120.535,926.973,4057.58,3.76126,463.487,4044.67,1.87465,97.6012,153.518,147.994,0,1664.23,1376.11,0,1479,0,
8,4,1,1,1,2,1,1,1,8192,8192,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8179.29,121.153,1850.52,2043.32,3.78121,925.259,2025.97,1.87455,97.1033,51.9124,47.3946,0,1402.93,1133.39,0,1481.27,0,
8,4,1,1,1,2,1,1,1,4096,16384,1,16,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.2,120.534,926.973,4057.56,3.76125,463.487,4044.67,1.87465,97.6016,153.518,147.994,0,1664.22,1376.11,0,1479.01,0,
8,4,1,1,1,2,1,1,1,4096,16384,1,32,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16236.3,120.446,926.287,4057.58,3.75848,463.144,4044.67,1.87327,97.6733,153.516,147.993,0,1664.01,1375.9,0,1479.02,0,
8,4,1,1,1,2,1,2,1,8192,8192,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8179.36,121.154,1850.52,2043.34,3.78123,925.259,2025.97,1.87455,97.1025,51.9125,47.3947,0,1692.63,1136.25,0,1481.28,0,
8,4,1,1,1,2,1,2,1,4096,16384,1,1,64,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16236.4,120.446,926.287,4057.6,3.7585,463.144,4044.67,1.87327,97.6728,153.516,147.993,0,1966.46,1381.57,0,1479.05,0,
8,4,1,1,1,2,1,2,1,8192,8192,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8179.3,121.198,1851.2,2043.33,3.78261,925.602,2025.97,1.87525,97.0672,51.9142,47.3956,0,1692.85,1136.47,0,1481.27,0,
8,4,1,1,1,2,1,2,1,4096,16384,1,2,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.3,120.535,926.973,4057.58,3.76127,463.487,4044.67,1.87465,97.6011,153.518,147.994,0,1966.69,1381.8,0,1479.02,0,
8,4,1,1,1,2,1,2,1,8192,8192,1,4,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8179.36,121.199,1851.2,2043.34,3.78264,925.602,2025.97,1.87525,97.0666,51.9142,47.3955,0,1692.85,1136.47,0,1481.27,0,
8,4,1,1,1,2,1,2,1,4096,16384,1,4,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.3,120.535,926.973,4057.57,3.76126,463.487,4044.67,1.87465,97.6013,153.518,147.994,0,1966.67,1381.79,0,1479.01,0,
8,4,1,1,1,2,1,2,1,8192,8192,1,8,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8179.36,121.199,1851.2,2043.34,3.78264,925.602,2025.97,1.87525,97.0666,51.9142,47.3955,0,1692.85,1136.46,0,1481.27,0,
8,4,1,1,1,2,1,2,1,4096,16384,1,8,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.4,120.536,926.973,4057.6,3.76128,463.487,4044.67,1.87465,97.6006,153.518,147.994,0,1966.68,1381.79,0,1479.01,0,
8,4,1,1,1,2,1,2,1,8192,8192,1,16,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8179.3,121.198,1851.2,2043.33,3.78261,925.602,2025.97,1.87525,97.0672,51.9142,47.3955,0,1692.84,1136.46,0,1481.27,0,
8,4,1,1,1,2,1,2,1,4096,16384,1,16,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.3,120.535,926.973,4057.57,3.76126,463.487,4044.67,1.87465,97.6013,153.518,147.994,0,1966.67,1381.78,0,1479.01,0,
8,4,1,1,1,2,1,2,1,8192,8192,1,32,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8179.36,121.154,1850.52,2043.34,3.78123,925.259,2025.97,1.87455,97.1025,51.9125,47.3947,0,1692.63,1136.25,0,1481.28,0,
8,4,1,1,1,2,1,2,1,4096,16384,1,32,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16236.3,120.535,926.973,4057.58,3.76127,463.487,4044.67,1.87465,97.6011,153.518,147.994,0,1966.67,1381.78,0,1479.02,0,
8,4,1,1,1,2,1,2,1,4096,16384,1,64,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16236.4,120.446,926.287,4057.6,3.7585,463.144,4044.67,1.87327,97.6728,153.516,147.993,0,1966.46,1381.57,0,1479.05,0,
8,4,1,1,1,2,2,1,1,8192,4096,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8220.19,121.759,1850.52,2053.55,3.80013,925.259,1018.1,0.942004,96.6202,25.6724,21.1437,0,1260.81,1134.69,0,1489.02,0,
8,4,1,1,1,2,2,1,1,4096,8192,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16265.3,120.661,926.287,4064.83,3.7652,463.144,2025.97,0.938318,97.4991,48.7793,43.2481,0,1514.74,1375.01,0,1481.78,0,
8,4,1,1,1,2,2,1,1,8192,4096,1,2,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.14,121.803,1851.2,2053.53,3.80151,925.602,1018.1,0.942353,96.585,25.6742,21.1445,0,1261.02,1134.9,0,1489.02,0,
8,4,1,1,1,2,2,1,1,4096,8192,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.4,120.751,926.973,4064.84,3.768,463.487,2025.97,0.939012,97.4268,48.7811,43.249,0,1514.96,1375.23,0,1481.77,0,
8,4,1,1,1,2,2,1,1,8192,4096,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.14,121.803,1851.2,2053.53,3.80151,925.602,1018.1,0.942353,96.585,25.6742,21.1445,0,1261.02,1134.9,0,1489.02,0,
8,4,1,1,1,2,2,1,1,4096,8192,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.3,120.75,926.973,4064.83,3.76799,463.487,2025.97,0.939012,97.427,48.781,43.249,0,1514.96,1375.22,0,1481.77,0,
8,4,1,1,1,2,2,1,1,8192,4096,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8220.19,121.759,1850.52,2053.55,3.80013,925.259,1018.1,0.942004,96.6202,25.6724,21.1437,0,1260.81,1134.69,0,1489.02,0,
8,4,1,1,1,2,2,1,1,4096,8192,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.4,120.751,926.973,4064.84,3.768,463.487,2025.97,0.939012,97.4268,48.7811,43.249,0,1514.96,1375.22,0,1481.77,0,
8,4,1,1,1,2,2,1,1,4096,8192,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16265.3,120.661,926.287,4064.83,3.7652,463.144,2025.97,0.938318,97.4991,48.7793,43.2481,0,1514.74,1375.01,0,1481.78,0,
8,4,1,1,1,2,2,2,1,8192,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8220.17,121.758,1850.52,2053.54,3.80012,925.259,1018.1,0.942004,96.6204,25.6725,21.1437,0,1405.68,1136.14,0,1489.04,0,
8,4,1,1,1,2,2,2,1,4096,8192,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16265.4,120.662,926.287,4064.85,3.76522,463.144,2025.97,0.938318,97.4986,48.7795,43.2482,0,1665.99,1377.87,0,1481.81,0,
8,4,1,1,1,2,2,2,1,8192,4096,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.2,121.804,1851.2,2053.55,3.80154,925.602,1018.1,0.942353,96.5843,25.6742,21.1446,0,1405.9,1136.36,0,1489.03,0,
8,4,1,1,1,2,2,2,1,4096,8192,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.3,120.75,926.973,4064.83,3.76799,463.487,2025.97,0.939012,97.427,48.7812,43.2491,0,1666.21,1378.08,0,1481.79,0,
8,4,1,1,1,2,2,2,1,8192,4096,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.17,121.803,1851.2,2053.54,3.80153,925.602,1018.1,0.942353,96.5846,25.6742,21.1446,0,1405.9,1136.35,0,1489.02,0,
8,4,1,1,1,2,2,2,1,4096,8192,1,4,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.4,120.751,926.973,4064.85,3.76801,463.487,2025.97,0.939012,97.4265,48.7811,43.249,0,1666.21,1378.08,0,1481.78,0,
8,4,1,1,1,2,2,2,1,8192,4096,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.2,121.804,1851.2,2053.55,3.80154,925.602,1018.1,0.942353,96.5843,25.6742,21.1446,0,1405.9,1136.35,0,1489.03,0,
8,4,1,1,1,2,2,2,1,4096,8192,1,8,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.4,120.751,926.973,4064.85,3.76801,463.487,2025.97,0.939012,97.4265,48.7811,43.249,0,1666.21,1378.08,0,1481.78,0,
8,4,1,1,1,2,2,2,1,8192,4096,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8220.17,121.758,1850.52,2053.54,3.80012,925.259,1018.1,0.942004,96.6204,25.6725,21.1437,0,1405.68,1136.14,0,1489.04,0,
8,4,1,1,1,2,2,2,1,4096,8192,1,16,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.3,120.75,926.973,4064.83,3.76799,463.487,2025.97,0.939012,97.427,48.7811,43.249,0,1666.2,1378.07,0,1481.79,0,
8,4,1,1,1,2,2,2,1,4096,8192,1,32,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16265.4,120.662,926.287,4064.85,3.76522,463.144,2025.97,0.938318,97.4986,48.7795,43.2482,0,1665.99,1377.87,0,1481.81,0,
8,4,1,1,1,2,2,1,2,8192,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8220.17,121.758,1850.52,2053.54,3.80012,925.259,1018.1,0.942004,96.6204,25.6725,21.1437,0,1405.68,1136.14,0,1489.04,0,
8,4,1,1,1,2,2,1,2,4096,8192,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16265.4,120.662,926.287,4064.85,3.76522,463.144,2025.97,0.938318,97.4986,48.7795,43.2482,0,1665.99,1377.87,0,1481.81,0,
8,4,1,1,1,2,2,1,2,8192,4096,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.2,121.804,1851.2,2053.55,3.80154,925.602,1018.1,0.942353,96.5843,25.6742,21.1446,0,1405.9,1136.36,0,1489.03,0,
8,4,1,1,1,2,2,1,2,4096,8192,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.3,120.75,926.973,4064.83,3.76799,463.487,2025.97,0.939012,97.427,48.7812,43.2491,0,1666.21,1378.08,0,1481.79,0,
8,4,1,1,1,2,2,1,2,8192,4096,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.17,121.803,1851.2,2053.54,3.80153,925.602,1018.1,0.942353,96.5846,25.6742,21.1446,0,1405.9,1136.35,0,1489.02,0,
8,4,1,1,1,2,2,1,2,4096,8192,1,4,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.4,120.751,926.973,4064.85,3.76801,463.487,2025.97,0.939012,97.4265,48.7811,43.249,0,1666.21,1378.08,0,1481.78,0,
8,4,1,1,1,2,2,1,2,8192,4096,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.2,121.804,1851.2,2053.55,3.80154,925.602,1018.1,0.942353,96.5843,25.6742,21.1446,0,1405.9,1136.35,0,1489.03,0,
8,4,1,1,1,2,2,1,2,4096,8192,1,8,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.4,120.751,926.973,4064.85,3.76801,463.487,2025.97,0.939012,97.4265,48.7811,43.249,0,1666.21,1378.08,0,1481.78,0,
8,4,1,1,1,2,2,1,2,8192,4096,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8220.17,121.758,1850.52,2053.54,3.80012,925.259,1018.1,0.942004,96.6204,25.6725,21.1437,0,1405.68,1136.14,0,1489.04,0,
8,4,1,1,1,2,2,1,2,4096,8192,1,16,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7423.79,16265.3,120.75,926.973,4064.83,3.76799,463.487,2025.97,0.939012,97.427,48.7811,43.249,0,1666.2,1378.07,0,1481.79,0,
8,4,1,1,1,2,2,1,2,4096,8192,1,32,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16265.4,120.662,926.287,4064.85,3.76522,463.144,2025.97,0.938318,97.4986,48.7795,43.2482,0,1665.99,1377.87,0,1481.81,0,
8,4,1,1,1,2,2,2,2,8192,4096,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14812.1,8220.24,121.759,1850.52,2053.56,3.80015,925.259,1018.1,0.942004,96.6197,25.6726,21.1438,0,1695.44,1139.04,0,1489.07,0,
8,4,1,1,1,2,2,2,2,4096,8192,1,1,64,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,7418.3,16265.5,120.662,926.287,4064.87,3.76524,463.144,2025.97,0.938318,97.4981,48.7797,43.2485,0,1968.49,1383.58,0,1481.87,0,
8,4,1,1,1,2,2,2,2,8192,4096,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,14817.6,8220.18,121.804,1851.2,2053.54,3.80153,925.602,1018.1,0.942353,96.5845,25.6743,21.1447,0,1695.66,1139.26,0,1489.04,0,
