32,16,1,1,1,2,1,1,1,512,8192,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2747.36,4768.24,13.1001,84.5629,296.473,0.0250706,42.2814,289.573,0.0122436,655.454,23.156,27.135,207356,524.39,664.997,6.34925e+06,152.752,6.34925e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2747.36,4768.24,13.1001,84.5629,296.473,0.0250706,42.2814,289.573,0.0122436,655.454,23.156,27.135,207356,524.39,664.997,6.34925e+06,152.752,6.34925e-35pW,8,
32,16,1,1,1,2,1,1,1,1024,4096,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,5883.02,2341.26,13.7737,182.552,144.787,0.0264311,87.3073,144.787,0.0126409,623.399,9.70613,9.14631,123233,451.474,586.035,6.38832e+06,277.178,6.38832e-35pW,8,
32,16,1,1,1,2,1,1,1,1024,4096,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,5883.02,2341.26,13.7737,182.552,144.787,0.0264311,87.3073,144.787,0.0126409,623.399,9.70613,9.14631,123233,451.474,586.035,6.38832e+06,277.178,6.38832e-35pW,8,
32,16,1,1,1,2,1,1,1,1024,4096,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,5883.02,2341.26,13.7737,182.552,144.787,0.0264311,87.3073,144.787,0.0126409,623.399,9.70613,9.14631,123233,451.474,586.035,6.38832e+06,277.178,6.38832e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2711.45,4767.97,12.9281,83.4404,296.456,0.0247364,41.7202,289.573,0.012081,664.174,23.1397,27.1275,207327,522.832,662.643,6.34919e+06,152.014,6.34919e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2711.45,4767.97,12.9281,83.4404,296.456,0.0247364,41.7202,289.573,0.012081,664.174,23.1397,27.1275,207327,522.832,662.643,6.34919e+06,152.014,6.34919e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2711.45,4767.97,12.9281,83.4404,296.456,0.0247364,41.7202,289.573,0.012081,664.174,23.1397,27.1275,207327,522.832,662.643,6.34919e+06,152.014,6.34919e-35pW,8,
32,16,1,1,1,2,1,1,1,1024,4096,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,5850.19,2341.26,13.6968,181.526,144.787,0.0262825,86.7795,144.787,0.0125645,626.897,9.69203,9.1396,123190,450.072,584.466,6.38821e+06,276.933,6.38821e-35pW,8,
32,16,1,1,1,2,1,1,1,1024,4096,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,5850.19,2341.26,13.6968,181.526,144.787,0.0262825,86.7795,144.787,0.0125645,626.897,9.69203,9.1396,123190,450.072,584.466,6.38821e+06,276.933,6.38821e-35pW,8,
32,16,1,1,1,2,1,1,1,1024,4096,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,5850.19,2341.26,13.6968,181.526,144.787,0.0262825,86.7795,144.787,0.0125645,626.897,9.69203,9.1396,123190,450.072,584.466,6.38821e+06,276.933,6.38821e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2694.29,4768.24,12.847,82.9043,296.473,0.0245789,41.4522,289.573,0.0120034,668.365,23.1322,27.124,207313,522.121,661.537,6.34916e+06,151.701,6.34916e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2694.29,4768.24,12.847,82.9043,296.473,0.0245789,41.4522,289.573,0.0120034,668.365,23.1322,27.124,207313,522.121,661.537,6.34916e+06,151.701,6.34916e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2694.29,4768.24,12.847,82.9043,296.473,0.0245789,41.4522,289.573,0.0120034,668.365,23.1322,27.124,207313,522.121,661.537,6.34916e+06,151.701,6.34916e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2678.27,4767.97,12.7699,82.4036,296.456,0.024429,41.2018,289.573,0.0119309,672.402,23.1247,27.1206,207300,521.413,660.45,6.34914e+06,151.455,6.34914e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2678.27,4767.97,12.7699,82.4036,296.456,0.024429,41.2018,289.573,0.0119309,672.402,23.1247,27.1206,207300,521.413,660.45,6.34914e+06,151.455,6.34914e-35pW,8,
32,16,1,1,1,2,1,1,1,512,8192,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2678.27,4767.97,12.7699,82.4036,296.456,0.024429,41.2018,289.573,0.0119309,672.402,23.1247,27.1206,207300,521.413,660.45,6.34914e+06,151.455,6.34914e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,5853.74,2341.26,13.7051,181.637,144.787,0.0262986,86.84,144.787,0.0125733,626.517,9.69362,9.14033,123195,456.455,725.281,6.38822e+06,277.072,6.38822e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,5853.74,2341.26,13.7051,181.637,144.787,0.0262986,86.84,144.787,0.0125733,626.517,9.69362,9.14033,123195,456.455,725.281,6.38822e+06,277.072,6.38822e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,5853.74,2341.26,13.7051,181.637,144.787,0.0262986,86.84,144.787,0.0125733,626.517,9.69362,9.14033,123195,456.455,725.281,6.38822e+06,277.072,6.38822e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2682.34,4768.6,12.791,82.531,296.495,0.02447,41.2655,289.573,0.0119494,671.291,23.1271,27.1216,207303,534.054,812.323,6.34914e+06,151.784,6.34914e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2682.34,4768.6,12.791,82.531,296.495,0.02447,41.2655,289.573,0.0119494,671.291,23.1271,27.1216,207303,534.054,812.323,6.34914e+06,151.784,6.34914e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,1,32,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2682.34,4768.6,12.791,82.531,296.495,0.02447,41.2655,289.573,0.0119494,671.291,23.1271,27.1216,207303,534.054,812.323,6.34914e+06,151.784,6.34914e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,5921.64,2341.26,13.8641,183.759,144.787,0.0266058,87.8936,144.787,0.0127258,619.333,9.72254,9.15412,123281,459.358,728.845,6.38844e+06,277.573,6.38844e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,5921.64,2341.26,13.8641,183.759,144.787,0.0266058,87.8936,144.787,0.0127258,619.333,9.72254,9.15412,123281,459.358,728.845,6.38844e+06,277.573,6.38844e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,2,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,5921.64,2341.26,13.8641,183.759,144.787,0.0266058,87.8936,144.787,0.0127258,619.333,9.72254,9.15412,123281,459.358,728.845,6.38844e+06,277.573,6.38844e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2749.3,4768.06,13.1088,84.6233,296.461,0.0250875,42.3117,289.573,0.0122523,655.017,23.1568,27.1354,207357,536.876,818.175,6.34926e+06,152.893,6.34926e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2749.3,4768.06,13.1088,84.6233,296.461,0.0250875,42.3117,289.573,0.0122523,655.017,23.1568,27.1354,207357,536.876,818.175,6.34926e+06,152.893,6.34926e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,2,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2749.3,4768.06,13.1088,84.6233,296.461,0.0250875,42.3117,289.573,0.0122523,655.017,23.1568,27.1354,207357,536.876,818.175,6.34926e+06,152.893,6.34926e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,5884.72,2341.26,13.7777,182.605,144.787,0.0264388,87.324,144.787,0.0126433,623.219,9.70683,9.14664,123235,457.781,726.913,6.38832e+06,277.223,6.38832e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,5884.72,2341.26,13.7777,182.605,144.787,0.0264388,87.324,144.787,0.0126433,623.219,9.70683,9.14664,123235,457.781,726.913,6.38832e+06,277.223,6.38832e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,4,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,5884.72,2341.26,13.7777,182.605,144.787,0.0264388,87.324,144.787,0.0126433,623.219,9.70683,9.14664,123235,457.781,726.913,6.38832e+06,277.223,6.38832e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,4,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2712.52,4768.6,12.9349,83.4739,296.495,0.0247496,41.7369,289.573,0.0120859,663.824,23.1407,27.1279,207328,535.348,815.018,6.34919e+06,152.105,6.34919e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,4,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2712.52,4768.6,12.9349,83.4739,296.495,0.0247496,41.7369,289.573,0.0120859,663.824,23.1407,27.1279,207328,535.348,815.018,6.34919e+06,152.105,6.34919e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,4,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2712.52,4768.6,12.9349,83.4739,296.495,0.0247496,41.7369,289.573,0.0120859,663.824,23.1407,27.1279,207328,535.348,815.018,6.34919e+06,152.105,6.34919e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,5868.57,2341.26,13.7399,182.101,144.787,0.0263657,87.0643,144.787,0.0126057,624.934,9.6999,9.14334,123213,457.09,726.059,6.38827e+06,277.111,6.38827e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,5868.57,2341.26,13.7399,182.101,144.787,0.0263657,87.0643,144.787,0.0126057,624.934,9.6999,9.14334,123213,457.09,726.059,6.38827e+06,277.111,6.38827e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,8,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,5868.57,2341.26,13.7399,182.101,144.787,0.0263657,87.0643,144.787,0.0126057,624.934,9.6999,9.14334,123213,457.09,726.059,6.38827e+06,277.111,6.38827e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,8,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2694.83,4768.6,12.8505,82.921,296.495,0.0245857,41.4605,289.573,0.0120058,668.181,23.1327,27.1243,207313,534.591,813.447,6.34917e+06,151.747,6.34917e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,8,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2694.83,4768.6,12.8505,82.921,296.495,0.0245857,41.4605,289.573,0.0120058,668.181,23.1327,27.1243,207313,534.591,813.447,6.34917e+06,151.747,6.34917e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,8,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2694.83,4768.6,12.8505,82.921,296.495,0.0245857,41.4605,289.573,0.0120058,668.181,23.1327,27.1243,207313,534.591,813.447,6.34917e+06,151.747,6.34917e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,5853.74,2341.26,13.7051,181.637,144.787,0.0262986,86.84,144.787,0.0125733,626.517,9.69362,9.14033,123195,456.455,725.281,6.38822e+06,277.072,6.38822e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,5853.74,2341.26,13.7051,181.637,144.787,0.0262986,86.84,144.787,0.0125733,626.517,9.69362,9.14033,123195,456.455,725.281,6.38822e+06,277.072,6.38822e-35pW,8,
32,16,1,1,1,2,1,2,1,1024,4096,1,16,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,5853.74,2341.26,13.7051,181.637,144.787,0.0262986,86.84,144.787,0.0125733,626.517,9.69362,9.14033,123195,456.455,725.281,6.38822e+06,277.072,6.38822e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,16,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2687.38,4768.06,12.8136,82.6883,296.461,0.0245139,41.3442,289.573,0.0119722,670.109,23.129,27.1225,207307,534.226,812.732,6.34915e+06,151.663,6.34915e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,16,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2687.38,4768.06,12.8136,82.6883,296.461,0.0245139,41.3442,289.573,0.0119722,670.109,23.129,27.1225,207307,534.226,812.732,6.34915e+06,151.663,6.34915e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,16,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2687.38,4768.06,12.8136,82.6883,296.461,0.0245139,41.3442,289.573,0.0119722,670.109,23.129,27.1225,207307,534.226,812.732,6.34915e+06,151.663,6.34915e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,32,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,2682.34,4768.6,12.791,82.531,296.495,0.02447,41.2655,289.573,0.0119494,671.291,23.1271,27.1216,207303,534.054,812.323,6.34914e+06,151.784,6.34914e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,32,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,2682.34,4768.6,12.791,82.531,296.495,0.02447,41.2655,289.573,0.0119494,671.291,23.1271,27.1216,207303,534.054,812.323,6.34914e+06,151.784,6.34914e-35pW,8,
32,16,1,1,1,2,1,2,1,512,8192,1,32,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,2682.34,4768.6,12.791,82.531,296.495,0.02447,41.2655,289.573,0.0119494,671.291,23.1271,27.1216,207303,534.054,812.323,6.34914e+06,151.784,6.34914e-35pW,8,
32,16,1,1,1,2,2,1,1,1024,2048,1,1,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,4762.05,4784.77,22.7853,147.522,297.506,0.0438886,73.761,144.787,0.0106796,376.843,7.38604,5.0932,91169.9,602.426,666.039,6.4321e+06,296.131,6.4321e-35pW,4,
32,16,1,1,1,2,2,1,1,1024,2048,1,1,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,4762.05,4784.77,22.7853,147.522,297.506,0.0438886,73.761,144.787,0.0106796,376.843,7.38604,5.0932,91169.9,602.426,666.039,6.4321e+06,296.131,6.4321e-35pW,4,
32,16,1,1,1,2,2,1,1,1024,2048,1,1,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,4762.05,4784.77,22.7853,147.522,297.506,0.0438886,73.761,144.787,0.0106796,376.843,7.38604,5.0932,91169.9,602.426,666.039,6.4321e+06,296.131,6.4321e-35pW,4,
32,16,1,1,1,2,2,1,1,512,4096,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,3651.09,4768.15,17.4089,112.804,296.467,0.0334427,56.4021,144.787,0.00816626,493.224,10.0079,8.93207,114139,556.752,629.507,6.36496e+06,172.865,6.36496e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,3651.09,4768.15,17.4089,112.804,296.467,0.0334427,56.4021,144.787,0.00816626,493.224,10.0079,8.93207,114139,556.752,629.507,6.36496e+06,172.865,6.36496e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,3651.09,4768.15,17.4089,112.804,296.467,0.0334427,56.4021,144.787,0.00816626,493.224,10.0079,8.93207,114139,556.752,629.507,6.36496e+06,172.865,6.36496e-35pW,8,
32,16,1,1,1,2,2,1,1,1024,2048,1,2,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,4797.06,4784.53,22.9517,148.616,297.491,0.0442118,74.3079,144.787,0.0107588,374.112,7.4057,5.10231,91416.7,603.901,667.775,6.43221e+06,297.018,6.43221e-35pW,4,
32,16,1,1,1,2,2,1,1,1024,2048,1,2,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,4797.06,4784.53,22.9517,148.616,297.491,0.0442118,74.3079,144.787,0.0107588,374.112,7.4057,5.10231,91416.7,603.901,667.775,6.43221e+06,297.018,6.43221e-35pW,4,
32,16,1,1,1,2,2,1,1,1024,2048,1,2,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,4797.06,4784.53,22.9517,148.616,297.491,0.0442118,74.3079,144.787,0.0107588,374.112,7.4057,5.10231,91416.7,603.901,667.775,6.43221e+06,297.018,6.43221e-35pW,4,
32,16,1,1,1,2,2,1,1,512,4096,1,2,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,3720.24,4767.6,17.7367,114.965,296.433,0.0340795,57.4827,144.787,0.00832272,484.11,10.0343,8.94478,114184,559.661,632.703,6.36507e+06,173.276,6.36507e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,2,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,3720.24,4767.6,17.7367,114.965,296.433,0.0340795,57.4827,144.787,0.00832272,484.11,10.0343,8.94478,114184,559.661,632.703,6.36507e+06,173.276,6.36507e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,2,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,3720.24,4767.6,17.7367,114.965,296.433,0.0340795,57.4827,144.787,0.00832272,484.11,10.0343,8.94478,114184,559.661,632.703,6.36507e+06,173.276,6.36507e-35pW,8,
32,16,1,1,1,2,2,1,1,1024,2048,1,4,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,4762.05,4784.77,22.7853,147.522,297.506,0.0438886,73.761,144.787,0.0106796,376.843,7.38604,5.0932,91169.9,602.426,666.039,6.4321e+06,296.131,6.4321e-35pW,4,
32,16,1,1,1,2,2,1,1,1024,2048,1,4,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,4762.05,4784.77,22.7853,147.522,297.506,0.0438886,73.761,144.787,0.0106796,376.843,7.38604,5.0932,91169.9,602.426,666.039,6.4321e+06,296.131,6.4321e-35pW,4,
32,16,1,1,1,2,2,1,1,1024,2048,1,4,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,4762.05,4784.77,22.7853,147.522,297.506,0.0438886,73.761,144.787,0.0106796,376.843,7.38604,5.0932,91169.9,602.426,666.039,6.4321e+06,296.131,6.4321e-35pW,4,
32,16,1,1,1,2,2,1,1,512,4096,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,3684.86,4767.6,17.568,113.86,296.433,0.0337518,56.9298,144.787,0.00824267,488.759,10.0206,8.93819,114161,558.15,631.045,6.36501e+06,173.014,6.36501e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,3684.86,4767.6,17.568,113.86,296.433,0.0337518,56.9298,144.787,0.00824267,488.759,10.0206,8.93819,114161,558.15,631.045,6.36501e+06,173.014,6.36501e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,4,2,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,3684.86,4767.6,17.568,113.86,296.433,0.0337518,56.9298,144.787,0.00824267,488.759,10.0206,8.93819,114161,558.15,631.045,6.36501e+06,173.014,6.36501e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,3651.09,4768.15,17.4089,112.804,296.467,0.0334427,56.4021,144.787,0.00816626,493.224,10.0079,8.93207,114139,556.752,629.507,6.36496e+06,172.865,6.36496e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,3651.09,4768.15,17.4089,112.804,296.467,0.0334427,56.4021,144.787,0.00816626,493.224,10.0079,8.93207,114139,556.752,629.507,6.36496e+06,172.865,6.36496e-35pW,8,
32,16,1,1,1,2,2,1,1,512,4096,1,8,1,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,3651.09,4768.15,17.4089,112.804,296.467,0.0334427,56.4021,144.787,0.00816626,493.224,10.0079,8.93207,114139,556.752,629.507,6.36496e+06,172.865,6.36496e-35pW,8,
32,16,1,1,1,2,2,2,1,1024,2048,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,4763.57,4785.32,22.7952,147.569,297.54,0.0439078,73.7847,144.787,0.010683,376.68,7.38732,5.09379,91181.5,605.667,732.919,6.4321e+06,296.27,6.4321e-35pW,4,
32,16,1,1,1,2,2,2,1,1024,2048,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,4763.57,4785.32,22.7952,147.569,297.54,0.0439078,73.7847,144.787,0.010683,376.68,7.38732,5.09379,91181.5,605.667,732.919,6.4321e+06,296.27,6.4321e-35pW,4,
32,16,1,1,1,2,2,2,1,1024,2048,1,1,8,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,4763.57,4785.32,22.7952,147.569,297.54,0.0439078,73.7847,144.787,0.010683,376.68,7.38732,5.09379,91181.5,605.667,732.919,6.4321e+06,296.27,6.4321e-35pW,4,
32,16,1,1,1,2,2,2,1,512,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,3654.96,4767.97,17.4267,112.925,296.456,0.0334773,56.4626,144.787,0.00817502,492.72,10.0093,8.93273,114142,563.134,708.675,6.36496e+06,173.104,6.36496e-35pW,8,
32,16,1,1,1,2,2,2,1,512,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,3654.96,4767.97,17.4267,112.925,296.456,0.0334773,56.4626,144.787,0.00817502,492.72,10.0093,8.93273,114142,563.134,708.675,6.36496e+06,173.104,6.36496e-35pW,8,
32,16,1,1,1,2,2,2,1,512,4096,1,1,16,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Area-Optimized,3654.96,4767.97,17.4267,112.925,296.456,0.0334773,56.4626,144.787,0.00817502,492.72,10.0093,8.93273,114142,563.134,708.675,6.36496e+06,173.104,6.36496e-35pW,8,
32,16,1,1,1,2,2,2,1,1024,2048,1,2,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,4797.82,4784.85,22.9568,148.64,297.511,0.0442218,74.3198,144.787,0.0107605,374.028,7.40635,5.10261,91421.6,607.092,734.851,6.43221e+06,297.085,6.43221e-35pW,4,
32,16,1,1,1,2,2,2,1,1024,2048,1,2,4,N/A,Local Aggressive,No Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Balanced,4797.82,4784.85,22.9568,148.64,297.511,0.0442218,74.3198,144.787,0.0107605,374.028,7.40635,5.10261,91421.6,607.092,734.851,6.43221e+06,297.085,6.43221e-35pW,4,
